MD	7415		Cahul	C	Borceag				46.05	28.525	4
MD	7416		Taraclia	T	Budai				45.8489	28.4664	4
MD	7416		Taraclia	T	Dermengi				45.88	28.4147	4
MD	7417		Taraclia	T	Cairaclia				45.7783	28.6244	4
MD	7418		Taraclia	T	Chirilovca				45.8167	28.5764	4
MD	7419		Taraclia	T	Cortenul Nou				46.0042	28.5703	4
MD	7419		Taraclia	T	Samurza				45.9769	28.5647	4
MD	7419		Taraclia	T	Cealic				45.9956	28.5542	4
MD	7420		Taraclia	T	Ciumai				45.7822	28.5697	4
MD	7421		Taraclia	T	Corten				46.0144	28.7361	4
MD	7422		Taraclia	T	Tvardita				46.1547	28.9656	4
MD	7423		Taraclia	T	Mirnoe				45.7375	28.5811	4
MD	7424		Taraclia	T	Musaitu				45.8206	28.505	4
MD	7425		Taraclia	T	Novosiolovca				45.9006	28.6017	4
MD	7426		Taraclia	T	Salcia				45.8758	28.5158	4
MD	7426		Taraclia	T	Orehovca				45.9089	28.5278	4
MD	7426		Taraclia	T	Vinogradovca				45.8042	28.5347	4
MD	7427		Taraclia	T	Valea Perjei				46.0339	28.925	4
MD	7701		Causeni	C	Cainari				46.6789	29.0461	4
MD	7702		Causeni	C	Cainari Gara				46.6442	29.4139	
MD	7711		Causeni	C	Baimaclia				46.5908	29.0928	4
MD	7712		Cimislia	C	Batir				46.5775	29.0042	4
MD	7713		Ialoveni	I	Carbuna				46.7122	28.9517	4
MD	7714		Causeni	C	Baurci				46.6581	28.9522	4
MD	7714		Causeni	C	Chircaestii Noi				46.6581	28.9522	3
MD	7715		Ialoveni	I	Cigirleni				46.7553	28.8228	4
MD	7716		Causeni	C	Ciuflesti				46.6242	29.0019	4
MD	7717		Causeni	C	Salcuta Noua				46.6322	29.1906	4
MD	7717		Causeni	C	Cirnatenii Noi				46.6494	29.135	4
MD	7718		Cimislia	C	Zloti				46.6939	28.8975	4
MD	7718		Cimislia	C	Sagaidacul Nou				46.6931	28.8508	4
MD	7718		Cimislia	C	Codreni				46.6756	28.8836	4
MD	7719		Causeni	C	Constantinovca				46.7211	29.1094	4
MD	7720		Causeni	C	Coscalia				46.6856	29.1569	4
MD	7721		Ialoveni	I	Gangura				46.73	29.0131	4
MD	7721		Ialoveni	I	Misovca				46.7661	29.0017	4
MD	7721		Ialoveni	I	Homuteanovca				46.7244	29.0556	4
MD	7721		Ialoveni	I	Alexandrovca				46.7219	29.0231	4
MD	7722		Anenii Noi	A	Picus				46.75	29.0942	4
MD	7722		Anenii Noi	A	Larga				46.7583	29.1608	4
MD	7723		Anenii Noi	A	Zolotievca				46.7364	29.1903	4
MD	7723		Anenii Noi	A	Nicolaevca				46.7722	29.2106	4
MD	7724		Anenii Noi	A	Ochiul Ros				46.7672	29.1106	4
MD	7725		Causeni	C	Pervomaisc				46.7011	29.0892	4
MD	7726		Causeni	C	Florica				46.69	29.2222	4
MD	7726		Causeni	C	Plop				46.7108	29.2197	4
MD	7727		Ialoveni	I	Razeni 1				46.7461	28.9617	3
MD	7727		Ialoveni	I	Milestii Noi				46.7461	28.9617	4
MD	7728		Ialoveni	I	Razeni 2				46.7708	28.9006	
MD	7729		Causeni	C	Surchiceni				46.6228	29.0536	4
MD	7730		Causeni	C	Taraclia				46.5703	29.1156	4
MD	7731		Ialoveni	I	Varatic				46.8094	29.0633	4
MD	6600		Kamenka	KA	Telenesti District						
MD	2001		Kishinev	KI	Kishinev						
MD	2002		Kishinev	KI	Kishinev						
MD	2004		Kishinev	KI	Kishinev						
MD	2005		Kishinev	KI	Kishinev						
MD	2008		Kishinev	KI	Kishinev						
MD	2009		Kishinev	KI	Kishinev						
MD	2012		Kishinev	KI	Kishinev						
MD	2015		Kishinev	KI	Kishinev						
MD	2017		Kishinev	KI	Kishinev						
MD	2019		Kishinev	KI	Kishinev						
MD	2020		Kishinev	KI	Kishinev						
MD	2021		Kishinev	KI	Kishinev						
MD	2023		Kishinev	KI	Kishinev						
MD	2024		Kishinev	KI	Kishinev						
MD	2025		Kishinev	KI	Kishinev						
MD	2026		Kishinev	KI	Kishinev						
MD	2028		Kishinev	KI	Kishinev						
MD	2029		Kishinev	KI	Kishinev						
MD	2032		Kishinev	KI	Kishinev						
MD	2033		Kishinev	KI	Kishinev						
MD	2038		Kishinev	KI	Kishinev						
MD	2043		Kishinev	KI	Kishinev						
MD	2044		Kishinev	KI	Kishinev						
MD	2045		Kishinev	KI	Kishinev						
MD	2049		Kishinev	KI	Kishinev						
MD	2051		Kishinev	KI	Kishinev						
MD	2059		Kishinev	KI	Kishinev						
MD	2060		Kishinev	KI	Kishinev						
MD	2062		Kishinev	KI	Kishinev						
MD	2064		Kishinev	KI	Kishinev						
MD	2068		Kishinev	KI	Kishinev						
MD	2069		Kishinev	KI	Kishinev						
MD	2070		Kishinev	KI	Kishinev						
MD	2072		Kishinev	KI	Kishinev						
MD	2073		Kishinev	KI	Kishinev						
MD	2075		Kishinev	KI	Kishinev						
